source,target,sameAs,id,edgeWeight,wikiweight,name,type,label
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/42aa7321-f91d-4ed4-8ea3-61e453439973,,1d810adf-db27-42a5-96c3-2ebac6737ec4,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Roman Jakobson
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/b465fec4-5e05-4d6c-accf-add5a5d66596,,aea28641-87b3-45c0-aed0-576b255c01f9,4.0,2,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Claude Lévi-Strauss
http://datadock.io/timathom/netsci/id/resource/id/a3b654ac-4237-44f3-a360-7d8b005dcb80,http://datadock.io/timathom/netsci/id/resource/id/06e41866-625b-4b6c-bbd3-99d165cfc10f,,de601974-2685-4154-a136-3e95c45f21db,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Michel Wieviorka > Valérie Pécresse
http://datadock.io/timathom/netsci/id/resource/id/a3b654ac-4237-44f3-a360-7d8b005dcb80,http://datadock.io/timathom/netsci/id/resource/id/5f688488-4482-429a-bb2d-80b9fb65610d,,5201efe6-e614-4204-9603-a10ab2b313ca,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Michel Wieviorka > François Hollande
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/b7660722-9d5a-4a61-864a-7806b49b8e7f,,cfba4b63-04a5-4ef1-9d3b-37907590d246,5.0,4,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Daniel Auteuil
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/09d36aef-1b33-4d2a-9756-6f94d01814d8,,a2a962bb-efd8-48d6-9b97-12954afe5dd9,6.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Jacques Weber
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/39405f21-c0f6-4cf6-8ce7-ed3bf1a8a909,,b026f3fd-f826-4b0b-9f96-1ca74b940ef9,4.0,2,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Michel Onfray
http://datadock.io/timathom/netsci/id/resource/id/fa0c3a60-883e-43cc-8d26-55e0c6d62ecc,http://datadock.io/timathom/netsci/id/resource/id/c62761e6-132f-4067-b893-20d4af084841,,d52058dd-4838-4fbb-a625-aba2fad37119,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Gary Hill > Gregory Bateson
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/02c7fe83-552d-4700-86f0-03c3aebe4859,,98e4be06-48f9-4d4e-8569-ab7f22146367,3.0,2,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Jane Campion
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/05a6898e-7ce6-4ebe-a7f2-9b5c0b0eb113,,4514de4b-4907-4745-91cf-6348bb31606d,4.0,2,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > George Devereux
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/e8595fc3-c9b7-4b62-9a08-db0bc938c525,,0f0e9c2b-7c11-411e-a945-b94d8b392481,12.0,5,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Jacques Derrida
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/4559b53d-bdb8-49ef-9519-c54fdb2f3233,,2f3be662-1cbf-49c1-a10d-ed405c0e3989,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Isabella Rossellini
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/4ab4f7e6-b978-4cfe-a21f-7e647643d410,,ad6d686f-9f06-4b45-9c49-f5adc4862364,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Michael Lonsdale
http://datadock.io/timathom/netsci/id/resource/id/a3b654ac-4237-44f3-a360-7d8b005dcb80,http://datadock.io/timathom/netsci/id/resource/id/924a6d6d-9190-4652-aef2-c05760fadd3d,,4ceb8436-b884-4a07-8a0a-92ab0f2633f9,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Michel Wieviorka > Joël Roman
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/fc5a5d18-66f1-4409-b872-f1dd20ff55a3,,2e6f2bc9-0c06-48c0-bb16-83e1f0aecba6,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Pierre Assouline
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/7a9a8475-f679-4f40-9cb8-a9c5a970e1df,,7b1df391-9a18-4b53-b9ca-9291ac054036,5.0,2,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Josiane Balasko
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/4ae7dcc6-b671-49df-b899-891ca12ff7a2,,867d2550-12a5-4f74-aff2-19a4c64a07de,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Michel Bouquet
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/5e337644-c78b-4ae1-955d-c14cdb48bddc,,9839c5ed-d820-4a76-8f96-7ed2f44948bc,6.0,3,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Werner Schroeter
http://datadock.io/timathom/netsci/id/resource/id/a3b654ac-4237-44f3-a360-7d8b005dcb80,http://datadock.io/timathom/netsci/id/resource/id/a445a107-7792-4e9f-aa63-ceaf6d9df5a5,,d0c53cbe-33ff-4fd0-95ee-945b9a1b645f,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Michel Wieviorka > Georges Balandier
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/7f955b31-7461-454a-9984-37842132d1a4,,a10db2bf-b3f7-49ca-b311-3e4816b9c71a,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Alain Corbin
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/c4b54660-6545-41ee-b2b9-956dfefbdac3,,ef173bee-697c-4140-9099-921d721d0721,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Dominique Lecourt
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/a80e355a-64e3-437f-aba6-f6f8486329cf,,c5d602d8-e29f-41c4-8d66-676f3b652794,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Jean-Claude Passeron
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/347b3f35-1861-4495-baad-03bbacde9273,,bae88252-1eff-48c1-8a13-0e7a02f63f05,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Robert Castel
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/00407106-d604-4f41-abc7-c3c91845a0bf,,1a64945a-0d7e-4531-abc8-fb9dd2a8cde5,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Serge Leclaire
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/2897ee02-64f7-4bd4-8cc1-5d47a059b462,,1f0f64f2-0997-420c-b0f6-b4c458b03c9f,3.0,2,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Daniel Schmid
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/3023788d-26aa-48b3-b288-5f149989d33d,,56898002-344b-4b2c-8dc4-738c8b763809,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Enki Bilal
http://datadock.io/timathom/netsci/id/resource/id/fa0c3a60-883e-43cc-8d26-55e0c6d62ecc,http://datadock.io/timathom/netsci/id/resource/id/56eb66a2-01c7-4ca0-b3f1-3232cfc34477,,be303169-828a-4a16-b4fd-3e43cf05c1b9,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Gary Hill > George Quasha
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/6f2a1bf3-5304-4a30-bf7b-59ed49d6322b,,cc8bec03-1c92-4b64-8749-845392ea5459,6.0,5,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Francis Ford Coppola
http://datadock.io/timathom/netsci/id/resource/id/fa0c3a60-883e-43cc-8d26-55e0c6d62ecc,http://datadock.io/timathom/netsci/id/resource/id/d13b22d3-901c-4a81-89c8-c02d91590873,,7d879f5d-d718-46bb-85c2-af4ad1d3c0fb,4.0,3,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Gary Hill > Maurice Blanchot
http://datadock.io/timathom/netsci/id/resource/id/fa0c3a60-883e-43cc-8d26-55e0c6d62ecc,http://datadock.io/timathom/netsci/id/resource/id/c5fa3f85-dc39-4637-90e4-b9148e6d59f0,,4c56d83a-d50b-40c2-b455-b1a9012ff388,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Gary Hill > Roland Barthes
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/5621e3f2-49d3-4913-8d9f-ccb719df8e1a,,8237aab1-fba6-4326-8e3f-5e413e4da6b4,4.0,3,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Philippe Noiret
http://datadock.io/timathom/netsci/id/resource/id/fa0c3a60-883e-43cc-8d26-55e0c6d62ecc,http://datadock.io/timathom/netsci/id/resource/id/3595d44c-f3b4-4e7c-bf0c-10c42daad5a0,,6c8a7c46-5e29-4e14-884e-1e8e52fbeb80,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Gary Hill > Paul Sharits
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/81818eeb-567b-448f-b034-0d49b106324b,,c2348265-2509-44a4-9bf3-5f790bc2cb5e,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Lucie Aubrac
http://datadock.io/timathom/netsci/id/resource/id/fa0c3a60-883e-43cc-8d26-55e0c6d62ecc,http://datadock.io/timathom/netsci/id/resource/id/a139d21e-4cd6-4270-b2ba-1248f9a6e754,,4ce678c3-bddc-4012-beba-74c35e067f70,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Gary Hill > Hollis Frampton
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/aabd9fe8-de53-4398-8e18-9f7e27210c27,,f5da42ab-1498-4c7e-b4c7-b52e0d422af0,3.0,2,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Paul Roazen
http://datadock.io/timathom/netsci/id/resource/id/fa0c3a60-883e-43cc-8d26-55e0c6d62ecc,http://datadock.io/timathom/netsci/id/resource/id/e8595fc3-c9b7-4b62-9a08-db0bc938c525,,8a89f956-68b0-4509-bf0b-b6b234dbeed2,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Gary Hill > Jacques Derrida
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/eb877644-1dc2-4b9e-8ed6-13fafcba4a38,,f3ce5293-485b-46b8-a9f9-81c5f568c487,3.0,2,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Francis Girod
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/7ff2bbe2-bab4-49ea-9121-b932a025d772,,06d83445-9ff0-48fc-bec1-469e65d0fd31,3.0,2,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > André Téchiné
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/654899b4-92e4-48b5-ab0a-5092bd6ff082,,493d78d1-e89d-469f-9f58-e65904516eb3,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Agnieszka Holland
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/59954564-621f-4aea-9db3-51269a8ce4f1,,1c438611-d4b7-49a8-a177-bcfa72ba01d5,4.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Harold Pinter
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/ce3368d0-b9cf-40c9-b1dd-f49526fcce5d,,b9961e82-c3be-4191-ab2b-ab2dc5746bc8,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Sami Frey
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/b6fc38d2-3d6b-4d0c-9bdc-0e5437600420,,f24e0d40-e689-4a60-9a66-96bfc0cbb57c,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Antonin Artaud
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/be506878-5ca3-4474-a9f4-28667fd683d4,,2c785341-022b-4309-b997-1f7bc733812f,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Gérard Desarthe
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/e8595fc3-c9b7-4b62-9a08-db0bc938c525,,d748a8fb-b87c-4f59-89a8-82125b61f44d,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Jacques Derrida
http://datadock.io/timathom/netsci/id/resource/id/fa0c3a60-883e-43cc-8d26-55e0c6d62ecc,http://datadock.io/timathom/netsci/id/resource/id/a1262d01-be19-44ee-91b6-4c03e613be3b,,52de42a7-a595-4d59-8fc0-def0a65fd817,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Gary Hill > Bruce Nauman
http://datadock.io/timathom/netsci/id/resource/id/fa0c3a60-883e-43cc-8d26-55e0c6d62ecc,http://datadock.io/timathom/netsci/id/resource/id/f2bf500e-195b-4425-8102-bd39f731d4ea,,5f880b60-9bf6-44d9-99a6-fbc53b604bc4,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Gary Hill > Bill Viola
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/ca8d6a22-705a-4561-a5ea-c060b9edfbb7,,21746da8-4f32-458f-b7e0-cc08f8f5e647,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Claude Lanzmann
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/7e00c3b6-ca57-4be2-8945-e0619a7ae073,,dbad63c4-f1ec-4962-a520-5f820e2ec4d7,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Woody Allen
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/aceaad08-5e23-45c0-ae17-b8f3d2a61dd0,,15ca0736-49a4-45bd-b500-2955c4be6449,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Martin Scorsese
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/b91ce482-d3ec-41e6-85be-928ce97196bd,,35cc8f31-6622-4bd6-97d4-7af555a250db,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Michel Butor
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/05274a26-45c4-4796-aa96-b2d7339da947,,ce7bb468-bdf5-4f03-8209-c8b53bf23f1f,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Mario Vargas Llosa
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/3a85f874-d0b9-4cc3-8b1f-15b020ec4d5c,,3387a945-d641-42ea-9786-3e0517b62901,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Jean-Paul Sartre
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/03c37e8a-e406-40df-9a75-5f7efd6ab7a8,,49715b0b-d1e0-4044-a48e-4174608529be,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Franco Nero
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/77b7c1bb-f533-4155-8741-3f6f12f9243d,,f95ccfc2-8a41-452c-aae1-8d7f9ed36fdc,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Georges Bataille
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/a92f2c0b-3585-4e3c-bf7f-43c907b0565c,,ccee3cb2-1cbe-45da-b71f-334c92ab0baa,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Mikkel Borch-Jacobsen
http://datadock.io/timathom/netsci/id/resource/id/2ce6ada8-c95b-4a8d-afed-3d286bbd34ae,http://datadock.io/timathom/netsci/id/resource/id/e6af0ee9-0898-47ce-a81f-6de0ad18d6e8,,03705aa7-5b30-4a79-bc6c-c8350ddfc6d3,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Élisabeth Roudinesco > Jacques-Alain Miller
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/286dd624-b574-40d8-b453-49d936770d47,,fc215472-58b1-4547-97e8-4612daa69b6c,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Isabelle Huppert
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/3c1d18c7-891d-4165-898b-a7c879c7fa2e,,deeb218a-f5b5-44da-a0ba-a9db12a94117,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Charlotte Rampling
http://datadock.io/timathom/netsci/id/resource/id/8c6ead74-6363-42f4-9d29-6026f89cf6fe,http://datadock.io/timathom/netsci/id/resource/id/47b76f3a-3a8c-4540-aaa6-e13836e40c01,,1762ce41-ac87-47f4-8eda-7373365c1b66,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Carole Bouquet > Nicolas Sarkozy
http://datadock.io/timathom/netsci/id/resource/id/20052066-05b8-4c9e-ad33-a2abc6ba52bc,http://datadock.io/timathom/netsci/id/resource/id/4998cde3-36d8-4a95-82c1-b3709438c4b2,,5cd5a9b6-c5cd-4826-aa3a-e64d54908a96,9.0,7,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Jean Bricmont > Noam Chomsky
http://datadock.io/timathom/netsci/id/resource/id/61a6d4d9-c45a-4246-8958-393105e86690,http://datadock.io/timathom/netsci/id/resource/id/4a363139-4fb5-410e-8048-5abfa67d1fff,,da2cd900-68fd-4062-a22e-5da19964406f,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Jean-François Courtine > Jean Beaufret
http://datadock.io/timathom/netsci/id/resource/id/61a6d4d9-c45a-4246-8958-393105e86690,http://datadock.io/timathom/netsci/id/resource/id/decb69c2-72f7-4354-b662-f4dd8322b23d,,a41efcf7-2434-4f39-864d-c44a75456176,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Jean-François Courtine > Pierre Aubenque
http://datadock.io/timathom/netsci/id/resource/id/61a6d4d9-c45a-4246-8958-393105e86690,http://datadock.io/timathom/netsci/id/resource/id/8e47c059-7e3c-4d4f-89de-f6add49ebb0f,,e083912f-4204-4095-bf9b-59a391226756,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Jean-François Courtine > Paul Ricœur
http://datadock.io/timathom/netsci/id/resource/id/74603a08-3549-4da4-89c1-db29978240a0,http://datadock.io/timathom/netsci/id/resource/id/544c54e6-5dc4-4167-a1ca-af1dbfc03e51,,35846b76-e266-4428-bb1a-472ec00f954d,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Jacob Rogozinski > Guy Debord
http://datadock.io/timathom/netsci/id/resource/id/74603a08-3549-4da4-89c1-db29978240a0,http://datadock.io/timathom/netsci/id/resource/id/b6fc38d2-3d6b-4d0c-9bdc-0e5437600420,,4a6771be-8ab9-4678-8a26-63d1548f573c,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Jacob Rogozinski > Antonin Artaud
http://datadock.io/timathom/netsci/id/resource/id/74603a08-3549-4da4-89c1-db29978240a0,http://datadock.io/timathom/netsci/id/resource/id/a3d1887f-0618-4c29-808d-6130f63ecfd0,,c6d22161-ed1b-455c-a74b-30ecedb1aafd,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Jacob Rogozinski > Roger-Pol Droit
http://datadock.io/timathom/netsci/id/resource/id/0f982ca5-0642-47d9-8d0f-039e749ea041,http://datadock.io/timathom/netsci/id/resource/id/5971e0a2-5494-4eb1-82e8-64df2319b645,,8fc95356-9115-483d-b1bd-e389cb6f0c9c,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Francis Wolff > Louis Althusser
http://datadock.io/timathom/netsci/id/resource/id/61a6d4d9-c45a-4246-8958-393105e86690,http://datadock.io/timathom/netsci/id/resource/id/8eeb1dc3-7a39-4878-b736-5fdb8ab33417,,fad53e21-4dec-45cc-bb44-1d685a58354e,1.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Jean-François Courtine > Rémi Brague
http://datadock.io/timathom/netsci/id/resource/id/899a9b20-069a-4eed-8afb-dc730492b60f,http://datadock.io/timathom/netsci/id/resource/id/e8595fc3-c9b7-4b62-9a08-db0bc938c525,,91e5dde3-06e4-4322-bad5-eceea47b33d2,2.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Joseph Cohen > Jacques Derrida
http://datadock.io/timathom/netsci/id/resource/id/61a6d4d9-c45a-4246-8958-393105e86690,http://datadock.io/timathom/netsci/id/resource/id/9036e973-c264-4930-89a3-6e2af6822636,,22af366c-a253-4ecb-bbc2-7bb4263b1b81,5.0,1,,http://datadock.io/timathom/netsci/id/resource/id/Edge,Jean-François Courtine > Jean-François Marquet
